id;name
1;Outdoor air pollution
2;High systolic blood pressure
3;Diet high in sodium
4;Diet low in whole grains
5;Alcohol use
6;Diet low in fruits
7;Unsafe water source
8;Secondhand smoke
9;Low birth weight
10;Child wasting
11;Unsafe sex
12;Diet low in nuts and seeds
13;Household air pollution from solid fuels
14;Diet low in vegetables
15;Low physical activity
16;Smoking
17;High fasting plasma glucose
18;Air pollution
19;High body-mass index
20;Unsafe sanitation
21;No access to handwashing facility
22;Drug use
23;Low bone mineral density
24;Vitamin A deficiency
25;Child stunting
26;Discontinued breastfeeding
27;Non-exclusive breastfeeding
28;Iron deficiency
